-29.323928590396932	-7.481714061226721	-44.04479912974506	-156.9408535706895	-410.1078954325119	6.743046679015576	-4.813723203139958	10.659462471065867	5.475609498317141	-6.654087132569263	-1.4402131231086703	5.934933418325093	-6.02726850335453	-0.0549512173308234	-0.5052373329232771	-1.772422099460542	0.5464056717319504	-0.4966759858658497	0.10061980952557134	-1.9790636180003824	-3.222140306841167	-31.67809563343288	-62.002253362278815	3.089487624010801	-0.08787724276166727	0.3908456390788546	0.2826970034318447	-0.10032751468777402	0.010718390644371982	0.2785215447626235	-0.2691845365492243	0.00985915149513069	-0.015339002092391456	-0.1262223652395646	0.06997380774446085	-0.010720036292351453
0.6520026364186471	13.841832040054394	5.193068867885169	83.74085813289564	128.20065256424854	22.94223853016284	0.44891578045178854	11.613694126305843	-5.850717307291657	-2.505269502382509	0.5279375033605626	-1.8003517094125445	0.6701401134283288	0.9506678966216577	0.2013401756937055	-1.0751949092125812	-1.5309398101735099	-0.1645432327762024	-0.0027105211971119414	1.1367397016678735	0.04825375127800595	16.395156921700696	23.87216062716121	1.947831613529551	0.03353419259326766	0.5864950258957039	-0.31214892179443937	0.004073718397747705	-0.003199667205949571	-0.07213053249848271	0.08122004459956407	0.003537645302243658	0.004611602018955938	-0.04281089458352911	-0.09375504453517056	0.0029595133813299364
-3.548796723497561	9.031703454130499	-8.353350581396267	101.64707141730725	132.07662796093098	-22.613379682922968	-3.737710811700203	-5.7579364757377265	11.153026299677139	-0.1504757659161183	0.22108874903336442	-1.4141204982650346	0.5401202010489224	0.3986233291921958	0.9062729613972519	1.1885722585002991	0.4134532327906256	0.3265101474560952	-0.06699144107647405	1.0728711636570942	-0.34242917598692335	18.2013914225304	25.75490197706449	-1.839140310519523	-0.020969637620486817	-0.29534658147140636	0.5425821048765939	0.039484794182545156	-0.009927135152939567	-0.10004698154762907	0.03857365276801433	-0.0034699457638763397	0.012239619169081386	0.08326831874095916	0.012914018736535408	0.007734624103273083
-34.56792708595739	-14.245941948093716	50.752372617455165	-178.02398117580398	-407.14897807674816	-20.03052323634355	-8.491092280512774	6.91830424562096	9.708552733122323	-5.322431038354722	-1.1663711619387773	1.6492466976022118	-1.4082695590994538	-0.9435156290861978	0.23651574716281762	-2.988398393641362	2.627075206211283	-1.1962513719968644	-0.09398650046082783	-2.541521649128613	3.7994025503329247	-37.00672531664891	-62.50505836108448	-4.070322565769354	-0.16439329824362764	0.2920056194065603	0.383772908404474	-0.1989798491207474	0.003614546699210936	0.15992855393113029	-0.17694300805762375	0.005604670699651686	-0.001096513877152919	-0.14919601084198267	0.16104643768063637	-0.024701527781697895
1.8370464461649718	12.457201646513969	28.63191187238936	364.71968396062385	-34.353808929029746	-39.07329372307754	1.6890314890458218	3.9526643430259614	-7.168656195922139	-2.3350317662666105	2.1762195145511765	2.532681407641315	7.0163200894416144	1.1044681513535428	1.3234501707949253	-0.6770251893673063	-0.722778034879539	0.9174313876077385	-0.1567415959400628	0.7701666591519665	1.8598676875678177	48.5240539745925	6.782933700005941	-3.6020031153988246	0.03325085678875642	0.11347730389242836	-0.34316594469347156	-0.019830684650296866	0.002792674243436386	-0.003844386099968469	0.19835411384029164	-0.010615828013306216	0.02007197051544323	-0.018099310653578393	-0.06410617649334911	0.016430380303401246
-0.0651747422208599	7.5631848186549355	3.7987281036130143	-15.462875789307342	-20.449561065478875	11.379028877458229	-0.3611995022672881	-0.21659061467603274	0.5247305831676415	-1.5685912744849706	-0.09907532976197829	18.60050761521497	-2.3212104684284585	0.35900776214317653	0.16457972453342745	3.407223351163864	-0.4314119783932193	-0.29024372618208927	0.1409379267018466	0.15351795859239273	0.12603304650463762	-2.253613120904966	-2.374624459435882	0.9545602905179281	-0.007048702644778764	0.03654255444090918	0.026625666528991728	-0.021052363222991033	-0.0006795426386477067	0.9465817538207532	-0.09640246888211193	0.0032224462217224355	0.0009044560740989471	0.1930442471888794	-0.015029446873545677	-0.0023033915592265927
-5.696866697124343	5.706368664887443	2.953830720770265	-73.54148580922357	-113.9944450236826	8.761355598619057	-1.7093736430341153	0.19066526724748048	0.7581850505363296	-2.5776847911454457	-0.44635056355690117	-2.2584187485417404	16.86963985141036	-0.014379074686004642	0.23793569293183067	-1.2108696259956064	3.7608245740878146	-0.640757533925616	0.17501162680833765	-0.3788175054142959	0.042899769513482455	-12.864128472745742	-17.409521956984715	0.7968683813778757	-0.03837749046577604	0.05855538078296372	0.049632391156031574	-0.059127268722818045	0.0010186214863718097	-0.05783571732470674	0.8359718493591037	0.003679565722982128	-0.0004846329975584388	-0.07297873531776417	0.2343606448551627	-0.008277702809323655
-52.31586553692585	-12.06963529908477	-25.39360669103312	459.27773690592846	265.7494355377222	-21.541950568336706	-5.821888503147963	8.531613700875026	-9.701100486688272	-14.362916414540999	1.0280331869519739	14.625112950423874	17.07056874805761	2.7719752447083907	0.8057695295826783	4.674176718986252	1.763017720834351	1.8804414837451797	-1.327839669840981	2.111469501530502	-2.3259762538768527	72.83496913194632	62.60328071119797	0.9488549115729378	-0.03876915879276944	0.14739967440890453	-0.5320688267259218	-0.07692140297975744	-0.030879091384323744	0.3281752968818622	0.687516544290732	0.016005479711452365	0.028570360836178265	0.22442572372587993	-0.044237733025141536	0.023511494529703376
-63.184327946369315	-24.801948028178412	14.07923758865569	292.9226461311033	434.01636195175894	148.42966533113236	-15.41137141288008	-12.539545017920638	14.223255968090319	-6.288024671119016	0.4246338319279256	3.485780057945501	11.133421724044124	0.5842245256886044	0.8850580534852851	8.644239027965728	8.164709493601112	0.9822247555333674	-1.789286023329276	2.1256353743222265	1.0328421090680802	55.89160760374478	81.84202625686468	13.268669737747949	-0.24448587933751545	-0.6109118322645518	0.2583911081893716	0.03745345614530281	-0.057018906487215054	-0.03028011976933471	0.5082294933941326	-0.008169799397435099	0.04629184209457158	0.39160752996157444	0.17172821535948135	0.01868567511449478
-1.4044997947396056	-0.4209945189934179	-2.003208290848686	-33.554285270939964	-54.14933920680416	-6.718678647957575	-1.5014164107373915	-0.8628248289228123	1.1959191236290931	0.5970998183236957	-0.33667995537800693	3.770404119805853	-1.1904974571898812	-0.16632431351012733	0.09010129023765286	13.371311983855097	0.023360213558315288	-0.06052962120190291	0.07222479518155736	-0.28278395052645094	0.03343469033043962	-6.33038702168482	-8.870049847860939	-0.5772838017056545	-0.027528150329024344	-0.042140407367193745	0.07896184490025665	-0.005617782041169626	-0.00018303017478564273	0.2263244441446121	-0.06705821530260775	8.763515377392424e-6	-0.0004987435270404534	0.5967508018926513	0.013578011382297318	-0.0017601004862004836
